"","log2FoldChange","padj","GeneSymbol","significance"
"ENSMUSG00000098091",0.148171756873687,0.677187524329104,"Gm16470","non-significant"
"ENSMUSG00000098092",0.576829896224424,0.59454262327202,"Gm2076","non-significant"
"ENSMUSG00000098098",0.00668073329232639,0.985812587393725,"Bvht","non-significant"
"ENSMUSG00000098099",0.452294521197419,0.819675455177932,"Gm7456","non-significant"
"ENSMUSG00000098102",0.214655985388851,0.795592965917443,"Gm2467","non-significant"
"ENSMUSG00000098105",-0.455597114800825,0.586119445325713,"Gm8825","non-significant"
"ENSMUSG00000098111",-0.08572334879646,0.912747821101327,"Gm4654","non-significant"
"ENSMUSG00000098112",1.94552513060433,4.7009965681814e-05,"Bin2","significant"
"ENSMUSG00000098113",0.21051143338663,0.728540941849994,"Gm2445","non-significant"
"ENSMUSG00000098116",0.620642992308631,0.731200362913936,"Gm7191","non-significant"
"ENSMUSG00000098120",-0.226174782038457,0.758782574022925,"Gm5914","non-significant"
"ENSMUSG00000098128",4.54184191479826,0.00239349283512221,"Gm3693","significant"
"ENSMUSG00000098132",-0.459164506950374,0.291334657633768,"Rassf10","non-significant"
"ENSMUSG00000098134",-0.319436910409198,0.0031242544540435,"Rnf113a2","significant"
"ENSMUSG00000098135",0.299921591876627,0.866497622481333,"Gm6946","non-significant"
"ENSMUSG00000098138",0.913596417613407,0.284624574462619,"Gm9081","non-significant"
"ENSMUSG00000098141",0.218660003709834,0.782107217372579,"Gm6944","non-significant"
"ENSMUSG00000098142",-0.316719085682057,0.642720524279834,"Gm7507","non-significant"
"ENSMUSG00000098149",-0.182330444411881,0.804656662010547,"Gapdh-ps14","non-significant"
"ENSMUSG00000098154",0.163619416983972,0.577087626251077,"Gm5787","non-significant"
"ENSMUSG00000098175",-2.70797561886758,0.133734687576722,"Gm7545","non-significant"
"ENSMUSG00000098176",-0.0664582565908895,0.907036545073543,"Ccdc166","non-significant"
"ENSMUSG00000098180",0.0439726501959889,0.95546185480666,"Gm5430","non-significant"
"ENSMUSG00000098184",-0.65865298626286,0.799193056139741,"Gm27011","non-significant"
"ENSMUSG00000098186",-1.21561819023082,0.570449414039049,"Gm7132","non-significant"
"ENSMUSG00000098187",0.236542752461307,0.779174039121123,"Gm8927","non-significant"
"ENSMUSG00000098188",1.23066261795288,1.27424987920745e-06,"Sowahc","significant"
"ENSMUSG00000098190",-0.923396647417868,0.592508300075928,"Gm5210","non-significant"
"ENSMUSG00000098192",-0.277247828477081,0.550296766753107,"Gm3534","non-significant"
"ENSMUSG00000098194",0.14324236601079,0.889620628751276,"Gm7286","non-significant"
"ENSMUSG00000098203",-0.228451174597721,0.869755471950399,"Gm9568","non-significant"
"ENSMUSG00000098207",-1.92722210745413,0.383382199293817,"Arl14","non-significant"
"ENSMUSG00000098208",-0.170565326155298,0.722939740689051,"Gm8349","non-significant"
"ENSMUSG00000098215",-0.556413015291225,0.817162006541772,"Gm7069","non-significant"
"ENSMUSG00000098219",-0.639253512680679,0.726642296957796,"Gm7481","non-significant"
"ENSMUSG00000098224",-0.0423572886784203,0.950686785246399,"Gm7985","non-significant"
"ENSMUSG00000098230",0.467819555703429,0.845242636307972,"1700095B10Rik","non-significant"
"ENSMUSG00000098234",0.00612691833577258,0.983899006517718,"Snhg6","non-significant"
"ENSMUSG00000098235",0.543683966857203,0.820486969324205,"Gm7497","non-significant"
"ENSMUSG00000098238",0.0461629236538752,0.906919818228501,"Gm8756","non-significant"
"ENSMUSG00000098240",-0.0947874162270394,0.863216092277181,"Gm4575","non-significant"
"ENSMUSG00000098269",0.748560360385793,0.624790726985074,"Mir8094","non-significant"
"ENSMUSG00000098274",0.784647168211573,0.412494753079522,"Rpl24","non-significant"
"ENSMUSG00000098286",-0.387631643910895,0.718237238916127,"Mir8091","non-significant"
"ENSMUSG00000098295",0.550783581762417,0.766245249632511,"Cbln1os","non-significant"
"ENSMUSG00000098318",3.04442576893094,0.0103767260338673,"Lockd","significant"
"ENSMUSG00000098332",0.202332331625893,0.369519305974704,"Pigbos1","non-significant"
"ENSMUSG00000098343",3.49487934816599,0.0242957160453146,"Mir6240","significant"
"ENSMUSG00000098404",-0.251619054426558,0.481542144591154,"Mrip-ps","non-significant"
"ENSMUSG00000098449",1.88494691960274,0.0305406644678385,"Gm7467","significant"
"ENSMUSG00000098488",-0.719535346179752,0.0793192928089781,"Pla2g4b","non-significant"
"ENSMUSG00000098492",0.369698282040661,0.880990987952318,"Gm19353","non-significant"
"ENSMUSG00000098506",-1.01858603320026,0.443013583294202,"Phf20-ps","non-significant"
"ENSMUSG00000098557",0.763637629868136,5.54178099169028e-05,"Kctd12","significant"
"ENSMUSG00000098559",-0.823651016202917,0.57431565515176,"Gm15013","non-significant"
"ENSMUSG00000098600",0.565285099477325,0.809209608873913,"Mir6929","non-significant"
"ENSMUSG00000098651",-0.829589193520966,0.0872322174746266,"Mir6999","non-significant"
"ENSMUSG00000098661",-0.458769327399277,0.796121835101083,"Mir7052","non-significant"
"ENSMUSG00000098678",-0.239792256625027,0.909561434703196,"Mroh6","non-significant"
"ENSMUSG00000098702",0.911634208877988,8.69142689452131e-06,"1500015A07Rik","significant"
"ENSMUSG00000098708",-0.682376375416507,0.0271055311409389,"Gm27252","significant"
"ENSMUSG00000098789",0.402669543394835,0.647894084386234,"Jmjd7","non-significant"
"ENSMUSG00000098790",-3.17064720231062,0.190502582824943,"Mir6942","non-significant"
"ENSMUSG00000098882",-1.07863883449951,0.636318648433485,"Mir6392","non-significant"
"ENSMUSG00000098905",-0.476876491234691,0.0981926146677704,"Zfp953","non-significant"
"ENSMUSG00000098912",-0.0922719583852002,0.901483626902947,"1500004A13Rik","non-significant"
"ENSMUSG00000098919",0.758993813927586,0.598852045069106,"Mir8102","non-significant"
"ENSMUSG00000098923",0.0209009145352222,0.939666677994197,"Tmem185b","non-significant"
"ENSMUSG00000098973",0.697043910116589,0.189433544392101,"Mir6236","non-significant"
"ENSMUSG00000099032",0.775167281311612,0.39034594241695,"Tcf24","non-significant"
"ENSMUSG00000099033",0.559347230848766,0.848120766800449,"Mir7013","non-significant"
"ENSMUSG00000099054",1.60538629320584,0.478032697568089,"Gm27242","non-significant"
"ENSMUSG00000099083",-0.314415067178507,1.7916748577292e-05,"Atf7","significant"
"ENSMUSG00000099145",0.887440731754199,0.00932199232247018,"Mir8116","significant"
"ENSMUSG00000099148",-0.382869382937754,0.787060364251191,"Gm3331","non-significant"
"ENSMUSG00000099207",2.27167135820657,8.44502621100495e-06,"Gm10637","significant"
"ENSMUSG00000099241",0.150439482045763,0.955200018724837,"Gvin-ps2","non-significant"
"ENSMUSG00000099267",-0.23160940425947,0.912522172062374,"Mir6955","non-significant"
"ENSMUSG00000099284",-0.403809206850033,0.859473852040935,"Mir7026","non-significant"
"ENSMUSG00000099320",-1.77774661955979,0.462602671985926,"Mir7664","non-significant"
"ENSMUSG00000099342",-0.182336593750955,0.864339104145364,"Gm18180","non-significant"
"ENSMUSG00000099354",0.102133961781932,0.928216624794942,"1700124L16Rik","non-significant"
"ENSMUSG00000099381",1.58421765288738,0.433882078914227,"Gm18303","non-significant"
"ENSMUSG00000099384",-0.209829903853652,0.443576813409069,"1700110C19Rik","non-significant"
"ENSMUSG00000099394",-0.526034563556306,0.808934353447463,"Gm9142","non-significant"
"ENSMUSG00000099398",1.84586343346626,0.000122585415891475,"Ms4a14","significant"
"ENSMUSG00000099411",0.0538458053069245,0.849035930733487,"2310015D24Rik","non-significant"
"ENSMUSG00000099413",0.737278595109848,0.630153901095674,"Gm17767","non-significant"
"ENSMUSG00000099468",-0.256210934750616,0.902150189733817,"1700063O14Rik","non-significant"
"ENSMUSG00000099471",1.57633208125175,0.466657587657489,"Gm8451","non-significant"
"ENSMUSG00000099481",-0.32354646768072,0.227710300928861,"Xndc1","non-significant"
"ENSMUSG00000099492",0.802843122209167,0.221045001089992,"Gm5525","non-significant"
"ENSMUSG00000099517",-0.499360717315268,0.592076554043531,"H3c8","non-significant"
"ENSMUSG00000099564",-1.01410554809135,0.287316885677738,"Lrrc78","non-significant"
"ENSMUSG00000099583",-0.00475803080490386,0.988351582090304,"H3c4","non-significant"
"ENSMUSG00000099590",2.80069351141424,0.150076656843624,"C330022C24Rik","non-significant"
"ENSMUSG00000099672",1.10577184455699,0.37737436326277,"Gm10790","non-significant"
"ENSMUSG00000099689",-0.224802903489416,0.195686805180017,"Zfp383","non-significant"
"ENSMUSG00000099758",-0.77841666510234,0.0133040235626756,"Gm10830","significant"
"ENSMUSG00000099759",-1.32611610390949,0.022986314285594,"1700030C10Rik","significant"
"ENSMUSG00000099764",0.155494064687185,0.864669576418813,"Rps10-ps2","non-significant"
"ENSMUSG00000099779",0.102736508160257,0.941082134286526,"Gm8228","non-significant"
"ENSMUSG00000099825",0.136341660571585,0.912800492741083,"1810012K16Rik","non-significant"
"ENSMUSG00000099843",0.138309071379395,0.570917233580285,"Gm7160","non-significant"
"ENSMUSG00000099858",-0.490707857113214,0.149208712611867,"Gm6652","non-significant"
"ENSMUSG00000099881",0.141919182117426,0.404687468064406,"2810013P06Rik","non-significant"
"ENSMUSG00000099906",2.76068114722173,0.00146431611043778,"Lincmd1","significant"
"ENSMUSG00000099936",0.682870233884383,0.586186516432442,"Gm28867","non-significant"
"ENSMUSG00000099950",0.82325469125061,0.526953028032186,"9130227L01Rik","non-significant"
"ENSMUSG00000099974",0.587285310155575,0.676278417269078,"Bcl2a1d","non-significant"
"ENSMUSG00000099980",0.13677578409899,0.91341891865966,"Gm5619","non-significant"
"ENSMUSG00000099998",0.251170306141162,0.784804432560885,"Gm6501","non-significant"
"ENSMUSG00000100002",0.0741621996420786,0.929997800353915,"Gm29642","non-significant"
"ENSMUSG00000100005",-0.0266536362755527,0.965875240087342,"B130024G19Rik","non-significant"
"ENSMUSG00000100009",-0.604087775031495,0.0246220198649542,"Gm7967","significant"
"ENSMUSG00000100017",0.0392116787348412,0.938207288698185,"2410022M11Rik","non-significant"
"ENSMUSG00000100018",2.95739660644786,0.148966849012673,"Gm7776","non-significant"
"ENSMUSG00000100033",-0.617441293984479,0.677689640903008,"Gm8337","non-significant"
"ENSMUSG00000100053",-0.341261013924609,0.802403629967045,"Gm28154","non-significant"
"ENSMUSG00000100094",-0.88873927515613,0.533144644306052,"1810008I18Rik","non-significant"
"ENSMUSG00000100120",0.110925657343068,0.943982014492373,"Gm53065","non-significant"
"ENSMUSG00000100121",-0.228244550397948,0.902817129894281,"1700025N23Rik","non-significant"
"ENSMUSG00000100147",0.348839095515777,0.810595049605517,"1700047M11Rik","non-significant"
"ENSMUSG00000100157",0.543605331089879,0.778333583796294,"2310034O05Rik","non-significant"
"ENSMUSG00000100164",0.569560139839547,0.00427680205328384,"2610306M01Rik","significant"
"ENSMUSG00000100182",0.712403242064386,0.620063088456617,"1810006J02Rik","non-significant"
"ENSMUSG00000100199",0.178483500193036,0.913218561082274,"Gm20324","non-significant"
"ENSMUSG00000100200",-0.237296847308201,0.94210536404912,"H2al1m","non-significant"
"ENSMUSG00000100210",0.70595720510656,0.27797919544514,"H3c7","non-significant"
"ENSMUSG00000100215",0.486641633507148,0.600572052701631,"Gm8292","non-significant"
"ENSMUSG00000100217",3.95019132735444,0.0071297521407441,"9930111H07Rik","significant"
"ENSMUSG00000100291",0.539540630108932,0.0736455559909233,"2310069B03Rik","non-significant"
"ENSMUSG00000100335",-0.300620719943251,0.577006198258151,"2310008N11Rik","non-significant"
"ENSMUSG00000100347",0.241288792551553,0.625394015562212,"Gm7895","non-significant"
"ENSMUSG00000100410",0.869653769824669,4.51620641694167e-06,"2310020H05Rik","significant"
"ENSMUSG00000100417",-0.265186826736089,0.30659824686912,"Gm28578","non-significant"
"ENSMUSG00000100457",0.116253428875779,0.821027959323297,"D830032E09Rik","non-significant"
"ENSMUSG00000100465",0.205582104976606,0.644516150028214,"Gm24105","non-significant"
"ENSMUSG00000100481",-0.228717663383586,0.89841150315998,"Gm7114","non-significant"
"ENSMUSG00000100546",1.35143187683541,0.437717956196903,"Gm29483","non-significant"
"ENSMUSG00000100550",-1.82744168025199,6.46326940949971e-06,"2310039L15Rik","significant"
"ENSMUSG00000100586",-0.94271177934294,0.501630177735042,"Vmn1r90","non-significant"
"ENSMUSG00000100594",0.667992925821668,0.00173477737372175,"2810414N06Rik","significant"
"ENSMUSG00000100599",-0.213583358697005,0.133639840925407,"1700120C14Rik","non-significant"
"ENSMUSG00000100627",1.1163801867819,0.11073046620329,"A830008E24Rik","non-significant"
"ENSMUSG00000100632",0.523154947618282,0.718237238916127,"9430060I03Rik","non-significant"
"ENSMUSG00000100658",-0.0136753648088929,0.984311478625835,"F730311O21Rik","non-significant"
"ENSMUSG00000100666",0.561978897719844,0.816250333133696,"1700007F19Rik","non-significant"
"ENSMUSG00000100680",0.700789458777622,0.00347550915744077,"1810044D09Rik","significant"
"ENSMUSG00000100681",0.956853762679425,0.662264193590919,"1700064J06Rik","non-significant"
"ENSMUSG00000100733",0.346243809940659,0.891146348726066,"4933416M06Rik","non-significant"
"ENSMUSG00000100755",0.0800522985881139,0.859617097629325,"Rps23-ps1","non-significant"
"ENSMUSG00000100789",2.49274577017309,0.223343226037346,"Gm29508","non-significant"
"ENSMUSG00000100801",-0.0246276028394407,0.940069193406521,"Gm15459","non-significant"
"ENSMUSG00000100813",-0.55755503622473,0.596938540086463,"Gm28874","non-significant"
"ENSMUSG00000100826",-0.383096479047312,0.00274812288845466,"Ipw","significant"
"ENSMUSG00000100862",-0.738510597815455,0.164171016465175,"Atp6-ps","non-significant"
"ENSMUSG00000100863",0.0214165567550068,0.943093471426764,"Gm12669","non-significant"
"ENSMUSG00000100876",0.847003810918494,0.156420846051415,"2810454H06Rik","non-significant"
"ENSMUSG00000100937",0.151850340149319,0.862242105320706,"Nscme3l","non-significant"
"ENSMUSG00000101009",1.79415582841027,0.317369554789738,"1700108F19Rik","non-significant"
"ENSMUSG00000101013",-0.0807862026656348,0.766076257521293,"A630072M18Rik","non-significant"
"ENSMUSG00000101067",-0.611036956277844,0.0832609700453611,"Gm29007","non-significant"
"ENSMUSG00000101086",-0.202299301276541,0.338566706017276,"Gm28651","non-significant"
"ENSMUSG00000101089",-0.552757190518763,0.596695154092318,"2610016A17Rik","non-significant"
"ENSMUSG00000101112",-0.177287998075465,0.865476796876519,"Gm29185","non-significant"
"ENSMUSG00000101122",-0.175426634944495,0.816250333133696,"Gm17971","non-significant"
"ENSMUSG00000101172",0.439847706254106,0.599155602215238,"Gm28535","non-significant"
"ENSMUSG00000101174",-0.222802278088876,0.793754867216099,"Hoxd4","non-significant"
"ENSMUSG00000101225",-0.149080888968993,0.610570402277636,"1700008J07Rik","non-significant"
"ENSMUSG00000101262",0.642710880568704,0.718133796253913,"Gm8326","non-significant"
"ENSMUSG00000101268",-0.237558550298143,0.938234943132069,"2010310C07Rik","non-significant"
"ENSMUSG00000101304",0.517247575371448,0.0269769310966889,"Plet1os","significant"
"ENSMUSG00000101344",-0.24803459507528,0.817799931120058,"6030407O03Rik","non-significant"
"ENSMUSG00000101360",-1.63632498779619,0.0596770376844409,"4933417O13Rik","non-significant"
"ENSMUSG00000101389",1.66356478251103,0.000349502993116035,"Ms4a4a","significant"
"ENSMUSG00000101438",0.448547407932682,0.621816353920886,"Gm19412","non-significant"
"ENSMUSG00000101477",-0.201174886848685,0.925692875158986,"Gm18448","non-significant"
"ENSMUSG00000101483",2.11205347078904,0.284647198682966,"1700016L21Rik","non-significant"
"ENSMUSG00000101502",2.53566129888207,0.234537939360294,"Rpl7a-ps10","non-significant"
"ENSMUSG00000101517",0.328910221805918,0.612499697517289,"Gm33377","non-significant"
"ENSMUSG00000101545",0.994207012611478,0.630664377009681,"Gm4373","non-significant"
"ENSMUSG00000101574",0.821370574413904,0.721940033347242,"1700112H15Rik","non-significant"
"ENSMUSG00000101583",-0.737366375657924,0.38232142929018,"Gm20753","non-significant"
"ENSMUSG00000101585",2.88052669949054,0.0556052086532347,"1600010M07Rik","non-significant"
"ENSMUSG00000101597",1.18685574748513,0.398706835908587,"Gm5621","non-significant"
"ENSMUSG00000101609",-0.335409365947425,0.112485405514938,"Kcnq1ot1","non-significant"
"ENSMUSG00000101693",-0.608342294378884,0.50559570925685,"Gm19461","non-significant"
"ENSMUSG00000101695",0.0436802268695491,0.974237289667826,"1700094J05Rik","non-significant"
"ENSMUSG00000101750",-0.734454338154756,0.820606052978884,"Or2y1f","non-significant"
"ENSMUSG00000101795",0.0749047938062668,0.924717133743755,"Gm5835","non-significant"
"ENSMUSG00000101856",0.119074517157962,0.620275858382827,"1700096K18Rik","non-significant"
"ENSMUSG00000101892",0.322352676072945,0.129711970962421,"9130401M01Rik","non-significant"
"ENSMUSG00000101941",1.02516164697209,0.000106560896979227,"Gm28979","significant"
"ENSMUSG00000101942",0.758314779852785,0.430483429699724,"Gm19582","non-significant"
"ENSMUSG00000101959",-1.5322982663367,0.118395182262969,"Ldhal6b","non-significant"
"ENSMUSG00000101968",0.631820933880166,0.000875869676212526,"Teshl","significant"
"ENSMUSG00000101969",-0.883964815697966,0.352074349578726,"Gm20125","non-significant"
"ENSMUSG00000101970",-0.0639362548317668,0.766715509831227,"Chaserr","non-significant"
"ENSMUSG00000101972",0.804899737698883,0.0633916746439507,"H3c11","non-significant"
"ENSMUSG00000102014",0.160841960606341,0.670959460994882,"2900009J06Rik","non-significant"
"ENSMUSG00000102018",1.26087259808377,0.010400294925855,"Iqank1","significant"
"ENSMUSG00000102037",3.82439479366924,0.0147185679210859,"Bcl2a1a","significant"
